EventId,EventTemplate,Occurrences
0e2708d2,attempt_1445087491445_0005_m_000004_0 TaskAttempt Transitioned from <*> <*> SUCCESS_CONTAINER_CLEANUP,2
b98ed3ac,KILLING attempt_1445087491445_0005_m_000004_0,1
e77f5162,JVM with ID jvm_1445087491445_0005_m_000018 <*> <*> <*> task,2
ea6e15ff,Progress of TaskAttempt attempt_1445087491445_0005_m_000006_1 is <*>,30
9f871882,Assigned container container_1445087491445_0005_01_000019 to attempt_1445087491445_0005_m_000008_1,1
046eecf5,Launching attempt_1445087491445_0005_m_000008_1,1
12e00470,JVM with ID jvm_1445087491445_0005_m_000019 <*> <*> <*> task,2
59b4ab69,Progress of TaskAttempt attempt_1445087491445_0005_m_000008_1 is <*>,29
5fbd60a9,Assigned container container_1445087491445_0005_01_000020 to attempt_1445087491445_0005_m_000007_1,1
68b19067,Launching attempt_1445087491445_0005_m_000007_1,1
d15a0a4d,JVM with ID jvm_1445087491445_0005_m_000020 <*> <*> <*> task,2
001d1c01,Progress of TaskAttempt attempt_1445087491445_0005_m_000007_1 is <*>,32
b9783e38,Assigned container container_1445087491445_0005_01_000021 to attempt_1445087491445_0005_m_000012_1,1
9806c8ad,Launching attempt_1445087491445_0005_m_000012_1,1
e8a066e3,JVM with ID jvm_1445087491445_0005_m_000021 <*> <*> <*> task,2
3f5accfa,Progress of TaskAttempt attempt_1445087491445_0005_m_000012_1 is <*>,33
b10229f2,Killing taskAttempt <*> because it is running on unusable node <*>,55
5889b0d6,<*> TaskAttempt Transitioned from RUNNING to <*>,842
2be0c96f,KILLING attempt_1445087491445_0005_m_000009_0,1
93189891,KILLING attempt_1445087491445_0005_m_000011_0,1
1f5b685e,KILLING attempt_1445087491445_0005_m_000006_0,1
27a296fe,KILLING attempt_1445087491445_0005_m_000007_0,1
14101cba,Diagnostics report from <*> Container released on a *lost* node,55
e02b0ea3,KILLING attempt_1445087491445_0005_m_000008_0,1
a5b2293e,KILLING attempt_1445087491445_0005_m_000012_0,1
df3e0239,<*> Scheduling PendingReds 0 ScheduledMaps <*> ScheduledReds 0 AssignedMaps <*> AssignedReds 0 CompletedMaps <*> CompletedReds 0 ContAlloc <*> ContRel 0 HostLocal <*> RackLocal <*>,27
d491e50e,KILLING attempt_1445087491445_0005_m_000011_1,1
452cc5a7,KILLING attempt_1445087491445_0005_r_000000_0,1
484bd5a5,attempt_1445087491445_0005_m_000011_1 TaskAttempt Transitioned from <*> <*> KILL_TASK_CLEANUP,2
9eedc4db,Could not delete hdfs //msra-sa-41 <*>,216
185bf29b,attempt_1445087491445_0005_m_000011_0 TaskAttempt Transitioned from <*> <*> KILL_TASK_CLEANUP,2
feecc76c,<*> TaskAttempt Transitioned from KILL_CONTAINER_CLEANUP to KILL_TASK_CLEANUP,204
abde34e4,<*> TaskAttempt Transitioned from <*> to KILLED,220
f6a6502f,completedMapPercent <*> totalResourceLimit <memory <*> vCores <*> finalMapResourceLimit <memory <*> vCores <*> finalReduceResourceLimit <memory <*> vCores -2> netScheduledMapResource <memory 12288 vCores 12> netScheduledReduceResource <memory 0 vCores 0>,101
747548bf,Socket Reader #1 for port <*> readAndProcess from client <*> threw exception [java.io.IOException An existing connection was forcibly closed by the remote host],217
44a050a6,Assigned container container_1445087491445_0005_01_000022 to attempt_1445087491445_0005_r_000000_1,1
9c90fa12,Launching attempt_1445087491445_0005_r_000000_1,1
3841735e,Assigned container container_1445087491445_0005_01_000023 to attempt_1445087491445_0005_m_000011_2,1
cd7c21f9,Launching attempt_1445087491445_0005_m_000011_2,1
278bb9c3,JVM with ID jvm_1445087491445_0005_r_000022 <*> <*> <*> task,2
34974ac8,Assigned container container_1445087491445_0005_01_000024 to attempt_1445087491445_0005_m_000011_3,1
14fa0147,Launching attempt_1445087491445_0005_m_000011_3,1
67bb941c,JVM with ID jvm_1445087491445_0005_m_000023 <*> <*> <*> task,2
c7afd87b,Assigned container container_1445087491445_0005_01_000025 to attempt_1445087491445_0005_m_000007_2,1
43441b32,Launching attempt_1445087491445_0005_m_000007_2,1
fae19460,JVM with ID jvm_1445087491445_0005_m_000024 <*> <*> <*> task,2
7bc194f8,JVM with ID jvm_1445087491445_0005_m_000025 <*> <*> <*> task,2
9fb6918d,Progress of TaskAttempt attempt_1445087491445_0005_r_000000_1 is <*>,202
3c3408b0,Assigned container container_1445087491445_0005_01_000026 to attempt_1445087491445_0005_m_000006_2,1
a1187a57,Launching attempt_1445087491445_0005_m_000006_2,1
60d75cae,Progress of TaskAttempt attempt_1445087491445_0005_m_000011_2 is <*>,38
0aeee339,JVM with ID jvm_1445087491445_0005_m_000026 <*> <*> <*> task,2
ce65af90,KILLING attempt_1445087491445_0005_m_000009_1,1
3a9e8ca3,<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,598
b4c03c0a,Issuing kill to other attempt <*>,182
7114466e,Progress of TaskAttempt attempt_1445087491445_0005_m_000011_3 is <*>,40
acf3d316,Assigned container container_1445087491445_0005_01_000027 to attempt_1445087491445_0005_m_000008_2,1
43a20e5d,Launching attempt_1445087491445_0005_m_000008_2,1
a549271b,Assigned container container_1445087491445_0005_01_000028 to attempt_1445087491445_0005_m_000012_2,1
d0ca15af,Launching attempt_1445087491445_0005_m_000012_2,1
fc4c9281,Progress of TaskAttempt attempt_1445087491445_0005_m_000007_2 is <*>,11
5efd0c1b,JVM with ID jvm_1445087491445_0005_m_000027 <*> <*> <*> task,2
77e042ff,JVM with ID jvm_1445087491445_0005_m_000028 <*> <*> <*> task,2
0ad1d8de,Progress of TaskAttempt <*> is 0.13102981,15
06032f2d,Progress of TaskAttempt attempt_1445087491445_0005_m_000008_2 is <*>,4
671d2a67,KILLING attempt_1445087491445_0005_m_000006_1,1
f96c6614,KILLING attempt_1445087491445_0005_m_000006_2,1
f1767a26,Progress of TaskAttempt attempt_1445087491445_0005_m_000012_2 is <*>,17
ae3f4714,KILLING attempt_1445087491445_0005_m_000008_1,1
e2211d88,KILLING attempt_1445087491445_0005_m_000008_2,1
3dc0facd,KILLING attempt_1445087491445_0005_m_000007_1,1
f98c37eb,KILLING attempt_1445087491445_0005_m_000007_2,1
7eebc018,KILLING attempt_1445087491445_0005_m_000012_1,1
43507308,KILLING attempt_1445087491445_0005_m_000012_2,1
a2e75e5c,KILLING attempt_1445087491445_0005_m_000011_3,1
a9fcccac,KILLING attempt_1445087491445_0005_m_000011_2,1
71c3d1dc,Commit-pending state update from <*>,47
7d812712,<*> given a go for committing the task output.,47
3650dc5c,Commit go/no-go request from <*>,47
6408e8ec,Result of canCommit for <*> true,47
884341ac,<*> TaskAttempt Transitioned from COMMIT_PENDING to SUCCESS_CONTAINER_CLEANUP,47
39129ba0,KILLING attempt_1445087491445_0005_r_000000_1,1
81e00d20,Calling handler for JobFinishedEvent,47
dad8f9fa,We are finishing cleanly so this is the last retry,50
43b21520,Notify <*> isAMLastRetry true,100
c996534f,RMCommunicator notified that shouldUnregistered is <*>,52
c1b01598,JobHistoryEventHandler notified that forceJobCompletion is <*>,52
2784eb31,Calling stop for all the services,52
c02382a8,Stopping JobHistoryEventHandler. Size of the outstanding queue size is <*>,52
826c4dd1,Copying hdfs //msra-sa-41 <*> to hdfs //msra-sa-41 9000/tmp/hadoop-yarn/staging,94
35d82ed6,<*> to done <*> hdfs //msra-sa-41 9000/tmp/hadoop-yarn/staging,235
9ae352d7,Setting job diagnostics to,48
e0dd4064,History url is http //MSRA-SA-41.fareast.corp.microsoft.com <*>,17
fd178178,Waiting for application to be successfully unregistered.,45
ecc1bdb5,Final Stats PendingReds 0 ScheduledMaps 0 ScheduledReds 0 AssignedMaps 0 AssignedReds 1 CompletedMaps <*> CompletedReds 0 ContAlloc <*> ContRel 0 HostLocal <*> RackLocal <*>,48
b97710c4,Deleting staging directory hdfs //msra-sa-41 9000 <*>,45
fa5d86c2,Stopping server on <*>,48
da6217eb,Stopping IPC Server listener on <*>,48
f495a4dd,TaskHeartbeatHandler thread interrupted,48
c8dadbd2,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@5b904247,1
13ef9a27,kvstart 26214396(104857584); kvend 13786448(55145792); length 12427949/6553600,11
329d7f0f,(EQUATOR) 44660022 kvi 11165000(44660000),11
3e0d1316,(RESET) equator 44660022 kv 11165000(44660000) kvi 8543572(34174288),11
d41955ab,bufstart 44660022; bufend 78834643; bufvoid 104857600,11
763828a2,kvstart 11165000(44660000); kvend 24951540(99806160); length 12427861/6553600,11
eb475bc6,(EQUATOR) 89320393 kvi 22330092(89320368),11
53e5eb9a,(RESET) equator 89320393 kv 22330092(89320368) kvi 19708668(78834672),10
cbc9a569,bufstart 89320393; bufend 18639497; bufvoid 104857596,10
4a2c52c3,kvstart 22330092(89320368); kvend 9902752(39611008); length 12427341/6553600,10
842ac34e,(EQUATOR) <*> kvi 7281304(29125216),89
2809d573,(RESET) equator <*> kv 7281304(29125216) kvi <*>,88
13818d0d,bufstart 29125244; bufend 63300653; bufvoid 104857600,9
df547fac,kvstart 7281304(29125216); kvend 21068044(84272176); length 12427661/6553600,9
d7140148,(EQUATOR) 73786406 kvi 18446596(73786384),9
3958864a,(RESET) equator 73786406 kv 18446596(73786384) kvi 15825168(63300672),8
727dc054,bufstart 73786406; bufend 3105810; bufvoid 104857600,8
52802618,kvstart 18446596(73786384); kvend 6019336(24077344); length 12427261/6553600,8
c87ad161,(EQUATOR) 13591569 kvi 3397888(13591552),8
7c654c52,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@1c684415,3
f8ac045d,kvstart 26214396(104857584); kvend 13786748(55146992); length 12427649/6553600,7
71c94d40,(EQUATOR) 44661218 kvi 11165300(44661200),7
c0e6d1da,(RESET) equator 44661218 kv 11165300(44661200) kvi 8543872(34175488),7
192b4714,bufstart 44661218; bufend 78837371; bufvoid 104857600,7
b52029da,kvstart 11165300(44661200); kvend 24952224(99808896); length 12427477/6553600,7
23be01f1,(EQUATOR) 89323125 kvi 22330776(89323104),7
32c4e0ee,(RESET) equator 89323125 kv 22330776(89323104) kvi 19709348(78837392),7
13efa3b6,bufstart 89323125; bufend 18644291; bufvoid 104857592,7
749615eb,kvstart 22330776(89323104); kvend 9903956(39615824); length 12426821/6553600,7
e8c65ae6,(EQUATOR) 29130049 kvi 7282508(29130032),7
8c86df82,(RESET) equator 29130049 kv 7282508(29130032) kvi 4661080(18644320),7
a5fe0422,bufstart 29130049; bufend 63300869; bufvoid 104857600,7
889e44bc,kvstart 7282508(29130032); kvend 21068100(84272400); length 12428809/6553600,7
c1201b7d,(EQUATOR) 73786626 kvi 18446652(73786608),7
d824806b,(RESET) equator 73786626 kv 18446652(73786608) kvi 15825224(63300896),6
46425748,bufstart 73786626; bufend 3105224; bufvoid 104857599,6
f15b6c56,kvstart 18446652(73786608); kvend 6019188(24076752); length 12427465/6553600,6
124b202f,(EQUATOR) <*> kvi 3397740(13590960),14
a7f90639,(RESET) equator <*> kv 3397740(13590960) kvi 776312(3105248),13
19873ea3,bufstart 13590980; bufend 47762897; bufvoid 104857600,5
1ebe0d8e,kvstart 3397740(13590960); kvend 17183608(68734432); length 12428533/6553600,5
1b008fd0,(EQUATOR) 58248656 kvi 14562160(58248640),5
3b94e1fa,(RESET) equator 58248656 kv 14562160(58248640) kvi 11940732(47762928),5
bc896dcb,bufstart 58248656; bufend 74851151; bufvoid 104857600,5
a639b5e8,kvstart 14562160(58248640); kvend 8524856(34099424); length 6037305/6553600,5
54d850cb,Task 'attempt_1445087491445_0005_m_000000_0' done.,1
3613be16,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@7b2c6c16,5
35b82019,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@513da3c7,1
6f05f6b0,kvstart 26214396(104857584); kvend 13786228(55144912); length 12428169/6553600,12
bb9ca715,(EQUATOR) 44659148 kvi 11164780(44659120),12
e4a5c81a,(RESET) equator 44659148 kv 11164780(44659120) kvi 8543356(34173424),12
6600aba8,bufstart 44659148; bufend 78836307; bufvoid 104857600,12
42696ada,kvstart 11164780(44659120); kvend 24951960(99807840); length 12427221/6553600,12
4def0d16,(EQUATOR) 89322065 kvi 22330512(89322048),12
9f6ed731,(RESET) equator 89322065 kv 22330512(89322048) kvi 19709084(78836336),12
a0526578,bufstart 89322065; bufend 18636674; bufvoid 104857594,11
00e61a75,kvstart 22330512(89322048); kvend 9902048(39608192); length 12428465/6553600,11
3403591a,(EQUATOR) 29122425 kvi 7280600(29122400),11
28decba0,(RESET) equator 29122425 kv 7280600(29122400) kvi 4659176(18636704),10
54d1344a,bufstart 29122425; bufend 63296845; bufvoid 104857600,10
6f92149c,kvstart 7280600(29122400); kvend 21067092(84268368); length 12427909/6553600,10
a15c0abf,(EQUATOR) 73782598 kvi 18445644(73782576),10
e01449fc,(RESET) equator 73782598 kv 18445644(73782576) kvi 15824216(63296864),10
6d00bb54,bufstart 73782598; bufend 3100998; bufvoid 104857598,10
f3e0f1f9,kvstart 18445644(73782576); kvend 6018132(24072528); length 12427513/6553600,10
755f8626,(EQUATOR) <*> kvi 3396684(13586736),16
eb765356,(RESET) equator <*> kv 3396684(13586736) kvi 775256(3101024),15
4c894ee7,bufstart 13586755; bufend 47763128; bufvoid 104857600,10
2a567253,kvstart 3396684(13586736); kvend 17183664(68734656); length 12427421/6553600,10
d25f06a2,(EQUATOR) 58248884 kvi 14562216(58248864),10
ec57560e,(RESET) equator 58248884 kv 14562216(58248864) kvi 12516332(50065328),10
10f0857c,bufstart 58248884; bufend 63876476; bufvoid 104857600,10
280fab8b,kvstart 14562216(58248864); kvend 12516336(50065344); length 2045881/6553600,10
729166aa,Task 'attempt_1445087491445_0005_m_000009_1' done.,1
f77f387d,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@15b78021,2
cbd38c7d,kvstart 26214396(104857584); kvend 13786980(55147920); length 12427417/6553600,5
4bbdd302,(EQUATOR) 44662145 kvi 11165532(44662128),5
4d499daa,(RESET) equator 44662145 kv 11165532(44662128) kvi 8544104(34176416),5
e5a70665,bufstart 44662145; bufend 78841060; bufvoid 104857600,5
72d3ab1d,kvstart 11165532(44662128); kvend 24953148(99812592); length 12426785/6553600,5
581ea9cd,(EQUATOR) 89326818 kvi 22331700(89326800),5
ac0df266,(RESET) equator 89326818 kv 22331700(89326800) kvi 19710272(78841088),5
a1405eea,bufstart 89326818; bufend 18646062; bufvoid 104857594,5
02dfa1d0,kvstart 22331700(89326800); kvend 9904396(39617584); length 12427305/6553600,5
eb349b32,(EQUATOR) 29131815 kvi 7282948(29131792),5
315e549a,(RESET) equator 29131815 kv 7282948(29131792) kvi 4661520(18646080),5
3f601694,bufstart 29131815; bufend 63304471; bufvoid 104857600,5
148d0aca,kvstart 7282948(29131792); kvend 21068996(84275984); length 12428353/6553600,5
ed838e63,(EQUATOR) 73790219 kvi 18447548(73790192),5
38f98313,(RESET) equator 73790219 kv 18447548(73790192) kvi 15826124(63304496),5
22ac7e8b,bufstart 73790219; bufend 3105692; bufvoid 104857600,5
9c12c666,kvstart 18447548(73790192); kvend 6019304(24077216); length 12428245/6553600,5
8dcdb523,(EQUATOR) 13591446 kvi 3397856(13591424),5
37730b3e,(RESET) equator 13591446 kv 3397856(13591424) kvi 776428(3105712),5
a6598f5b,bufstart 13591446; bufend 47766565; bufvoid 104857600,5
cb3e33f6,kvstart 3397856(13591424); kvend 17184524(68738096); length 12427733/6553600,5
262357d9,(EQUATOR) 58252322 kvi 14563076(58252304),5
e737769f,(RESET) equator 58252322 kv 14563076(58252304) kvi 12517428(50069712),5
eec5956a,bufstart 58252322; bufend 63875956; bufvoid 104857600,5
7219a399,kvstart 14563076(58252304); kvend 12517432(50069728); length 2045645/6553600,5
16e7aa47,Task 'attempt_1445087491445_0005_m_000001_0' done.,1
25e5d568,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@5d463027,8
5ea3c492,(RESET) equator 89322571 kv 22330636(89322544) kvi 19709212(78836848),8
172fca6a,bufstart 89322571; bufend 18639478; bufvoid 104857597,8
9094e8eb,kvstart 22330636(89322544); kvend 9902748(39610992); length 12427889/6553600,8
9cda215e,(EQUATOR) 29125227 kvi 7281300(29125200),8
31000a6f,(RESET) equator 29125227 kv 7281300(29125200) kvi 4659876(18639504),8
d7e78efb,bufstart 29125227; bufend 63299393; bufvoid 104857600,8
b5cefeb0,kvstart 7281300(29125200); kvend 21067728(84270912); length 12427973/6553600,8
e31f8025,(EQUATOR) 73785144 kvi 18446280(73785120),8
bd30e0f3,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@4d90b2ca,9
aa07b38e,(RESET) equator 89318197 kv 22329544(89318176) kvi 19708116(78832464),8
4138781a,bufstart 89318197; bufend 18633767; bufvoid 104857594,8
d566ba5a,kvstart 22329544(89318176); kvend 9901324(39605296); length 12428221/6553600,8
40a04445,(EQUATOR) 29119523 kvi 7279876(29119504),8
75a4d3a8,(RESET) equator 29119523 kv 7279876(29119504) kvi 4658448(18633792),7
b9e35827,bufstart 29119523; bufend 63297431; bufvoid 104857600,7
48b700e1,kvstart 7279876(29119504); kvend 21067236(84268944); length 12427041/6553600,7
0ce48106,(EQUATOR) 73783179 kvi 18445788(73783152),7
a5b977a4,(RESET) equator 73783179 kv 18445788(73783152) kvi 15824364(63297456),6
2447b184,bufstart 73783179; bufend 3100993; bufvoid 104857597,6
d42a4041,kvstart 18445788(73783152); kvend 6018132(24072528); length 12427657/6553600,6
a9756b1e,bufstart 13586752; bufend 47761523; bufvoid 104857600,5
bbbcc26c,kvstart 3396684(13586736); kvend 17183264(68733056); length 12427821/6553600,5
0c11adc9,(EQUATOR) 58247281 kvi 14561816(58247264),5
e87a6ba3,(RESET) equator 58247281 kv 14561816(58247264) kvi 12513908(50055632),5
789224be,bufstart 58247281; bufend 63878739; bufvoid 104857600,5
c13e636e,kvstart 14561816(58247264); kvend 12513912(50055648); length 2047905/6553600,5
805b07b4,Task 'attempt_1445087491445_0005_m_000008_1' done.,1
197635b9,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@6bf3edec,2
8b0c67a1,bufstart 44660065; bufend 78835555; bufvoid 104857600,11
80a300e2,kvstart 11165012(44660048); kvend 24951772(99807088); length 12427641/6553600,11
a62f0bd5,(EQUATOR) 89321313 kvi 22330324(89321296),11
2435a6f7,(RESET) equator 89321313 kv 22330324(89321296) kvi 19708896(78835584),10
76157ff5,bufstart 89321313; bufend 18640665; bufvoid 104857600,10
61e97e20,kvstart 22330324(89321296); kvend 9903048(39612192); length 12427277/6553600,10
4eeb61b1,(EQUATOR) 29126420 kvi 7281600(29126400),10
6ccc4c15,(RESET) equator 29126420 kv 7281600(29126400) kvi 4660172(18640688),10
b2ac11f7,bufstart 29126420; bufend 63303569; bufvoid 104857600,10
683d4a46,kvstart 7281600(29126400); kvend 21068772(84275088); length 12427229/6553600,10
07d8e1e5,(EQUATOR) 73789320 kvi 18447324(73789296),10
ae95819a,(RESET) equator 73789320 kv 18447324(73789296) kvi 15825900(63303600),8
294c812f,bufstart 73789320; bufend 3105228; bufvoid 104857600,8
9bb40e1c,kvstart 18447324(73789296); kvend 6019188(24076752); length 12428137/6553600,8
18653ca1,bufstart 13590982; bufend 47768416; bufvoid 104857600,7
8e666859,kvstart 3397740(13590960); kvend 17184988(68739952); length 12427153/6553600,7
bf55d2f8,(EQUATOR) 58254176 kvi 14563540(58254160),7
387dac2a,(RESET) equator 58254176 kv 14563540(58254160) kvi 12520912(50083648),7
d2bddba1,bufstart 58254176; bufend 63871496; bufvoid 104857600,7
e1ed9515,kvstart 14563540(58254160); kvend 12520916(50083664); length 2042625/6553600,7
408de7bf,Task 'attempt_1445087491445_0005_m_000006_1' done.,1
f4bd5ef9,(RESET) equator 29130083 kv 7282516(29130064) kvi 4661088(18644352),9
ddaf27c5,bufstart 29130083; bufend 63301230; bufvoid 104857600,9
